Date,Fechamento,Ano,Ticker,Dividendos
2018-12-31 00:00:00-02:00,1.9784101247787476,2018,IGTI3.SA,0.039822
2019-12-31 00:00:00-03:00,3.3359477519989014,2019,IGTI3.SA,0.039823
2020-12-31 00:00:00-03:00,2.3309812545776367,2020,IGTI3.SA,0.011378
2021-12-31 00:00:00-03:00,2.4306070804595947,2021,IGTI3.SA,0.011378
2022-12-31 00:00:00-03:00,2.4036033153533936,2022,IGTI3.SA,0.048756
2023-12-31 00:00:00-03:00,2.781249523162842,2023,IGTI3.SA,0.052291000000000004
2024-12-31 00:00:00-03:00,2.0017497539520264,2024,IGTI3.SA,0.096153
2025-12-31 00:00:00-03:00,2.559999942779541,2025,IGTI3.SA,0.096452
2018-12-31 00:00:00-02:00,12.668468475341797,2018,SANB4.SA,0.9245030000000001
2019-12-31 00:00:00-03:00,15.277153015136719,2019,SANB4.SA,1.094767
2020-12-31 00:00:00-03:00,16.40746307373047,2020,SANB4.SA,1.4694239999999998
2021-12-31 00:00:00-03:00,12.619247436523438,2021,SANB4.SA,1.485431
2022-12-31 00:00:00-03:00,12.669403076171875,2022,SANB4.SA,1.1742240000000002
2023-12-31 00:00:00-03:00,15.291031837463379,2023,SANB4.SA,0.873506
2024-12-31 00:00:00-03:00,11.944466590881348,2024,SANB4.SA,0.843454
2025-12-31 00:00:00-03:00,14.0,2025,SANB4.SA,0.702071
2018-12-31 00:00:00-02:00,5.515470504760742,2018,BRAP3.SA,1.034247
2019-12-31 00:00:00-03:00,7.506097793579102,2019,BRAP3.SA,1.640514
2020-12-31 00:00:00-03:00,13.218823432922363,2020,BRAP3.SA,1.612458
2021-12-31 00:00:00-03:00,15.130882263183594,2021,BRAP3.SA,7.5129660000000005
2022-12-31 00:00:00-03:00,20.027616500854492,2022,BRAP3.SA,2.974148
2023-12-31 00:00:00-03:00,20.551071166992188,2023,BRAP3.SA,2.747205
2024-12-31 00:00:00-03:00,14.969535827636719,2024,BRAP3.SA,1.3425470000000002
2025-12-31 00:00:00-03:00,14.800000190734863,2025,BRAP3.SA,0.836106
2018-12-31 00:00:00-02:00,5.311272144317627,2018,ENGI4.SA,0.156
2019-12-31 00:00:00-03:00,7.594588756561279,2019,ENGI4.SA,0.216
2020-12-31 00:00:00-03:00,6.441039562225342,2020,ENGI4.SA,0.12
2021-12-31 00:00:00-03:00,6.0923285484313965,2021,ENGI4.SA,0.35
2022-12-31 00:00:00-03:00,6.461650371551514,2022,ENGI4.SA,0.672
2023-12-31 00:00:00-03:00,8.068697929382324,2023,ENGI4.SA,0.30000000000000004
2024-12-31 00:00:00-03:00,6.304309368133545,2024,ENGI4.SA,0.4
2025-12-31 00:00:00-03:00,8.899999618530273,2025,ENGI4.SA,0.38
2018-12-31 00:00:00-02:00,14.84000015258789,2018,RNEW3.SA,0.0
2019-12-31 00:00:00-03:00,10.279999732971191,2019,RNEW3.SA,0.0
2020-12-31 00:00:00-03:00,10.0,2020,RNEW3.SA,0.0
2021-12-31 00:00:00-03:00,4.940000057220459,2021,RNEW3.SA,0.0
2022-12-31 00:00:00-03:00,4.059999942779541,2022,RNEW3.SA,0.0
2023-12-31 00:00:00-03:00,2.4800000190734863,2023,RNEW3.SA,0.0
2024-12-31 00:00:00-03:00,1.8799999952316284,2024,RNEW3.SA,0.0
2025-12-31 00:00:00-03:00,1.0399999618530273,2025,RNEW3.SA,0.0
2018-12-31 00:00:00-02:00,2.3051159381866455,2018,BMEB4.SA,0.331765
2019-12-31 00:00:00-03:00,4.6146559715271,2019,BMEB4.SA,0.331765
2020-12-31 00:00:00-03:00,6.045737266540527,2020,BMEB4.SA,0.343104
2021-12-31 00:00:00-03:00,8.666178703308105,2021,BMEB4.SA,0.649583
2022-12-31 00:00:00-03:00,8.4186429977417,2022,BMEB4.SA,0.573148
2023-12-31 00:00:00-03:00,15.882219314575195,2023,BMEB4.SA,1.627628
2024-12-31 00:00:00-03:00,37.77547836303711,2024,BMEB4.SA,2.201707
2025-12-31 00:00:00-03:00,41.939998626708984,2025,BMEB4.SA,0.024559
2018-12-31 00:00:00-02:00,1.5144028663635254,2018,BPAC5.SA,0.113228
2019-12-31 00:00:00-03:00,4.888242244720459,2019,BPAC5.SA,0.117306
2020-12-31 00:00:00-03:00,4.980874061584473,2020,BPAC5.SA,0.100823
2021-12-31 00:00:00-03:00,4.607696056365967,2021,BPAC5.SA,0.131116
2022-12-31 00:00:00-03:00,5.183008193969727,2022,BPAC5.SA,0.21887299999999998
2023-12-31 00:00:00-03:00,9.394998550415039,2023,BPAC5.SA,0.260012
2024-12-31 00:00:00-03:00,6.931376934051514,2024,BPAC5.SA,0.286068
2025-12-31 00:00:00-03:00,9.300000190734863,2025,BPAC5.SA,0.049459
2018-12-31 00:00:00-02:00,6.517543315887451,2018,ENGI3.SA,0.147496
2019-12-31 00:00:00-03:00,11.122896194458008,2019,ENGI3.SA,0.207746
2020-12-31 00:00:00-03:00,14.022377014160156,2020,ENGI3.SA,0.11541399999999999
2021-12-31 00:00:00-03:00,11.535284042358398,2021,ENGI3.SA,0.336625
2022-12-31 00:00:00-03:00,12.464288711547852,2022,ENGI3.SA,0.646319
2023-12-31 00:00:00-03:00,16.86430549621582,2023,ENGI3.SA,0.288536
2024-12-31 00:00:00-03:00,10.693611145019531,2024,ENGI3.SA,0.392357
2025-12-31 00:00:00-03:00,12.5,2025,ENGI3.SA,0.38
2018-12-31 00:00:00-02:00,2.6173295974731445,2018,BEES3.SA,0.218206
2019-12-31 00:00:00-03:00,4.23051643371582,2019,BEES3.SA,0.301138
2020-12-31 00:00:00-03:00,3.7661166191101074,2020,BEES3.SA,0.160825
2021-12-31 00:00:00-03:00,3.578540563583374,2021,BEES3.SA,0.33257899999999996
2022-12-31 00:00:00-03:00,4.550406455993652,2022,BEES3.SA,0.584989
2023-12-31 00:00:00-03:00,8.524535179138184,2023,BEES3.SA,0.632523
2024-12-31 00:00:00-03:00,8.21662425994873,2024,BEES3.SA,0.685943
2025-12-31 00:00:00-03:00,8.5,2025,BEES3.SA,0.30940100000000004
2018-12-31 00:00:00-02:00,3.730569839477539,2018,ALUP4.SA,0.21336
2019-12-31 00:00:00-03:00,5.893283843994141,2019,ALUP4.SA,0.133349
2020-12-31 00:00:00-03:00,6.425086498260498,2020,ALUP4.SA,0.204469
2021-12-31 00:00:00-03:00,5.992117881774902,2021,ALUP4.SA,0.248919
2022-12-31 00:00:00-03:00,7.457618713378906,2022,ALUP4.SA,0.364489
2023-12-31 00:00:00-03:00,9.204110145568848,2023,ALUP4.SA,0.554733
2024-12-31 00:00:00-03:00,8.426556587219238,2024,ALUP4.SA,0.451923
2025-12-31 00:00:00-03:00,9.359999656677246,2025,ALUP4.SA,0.15000000000000002
2018-12-31 00:00:00-02:00,4.173523426055908,2018,REDE3.SA,0.01279
2019-12-31 00:00:00-03:00,5.450109958648682,2019,REDE3.SA,0.458446
2020-12-31 00:00:00-03:00,7.239397048950195,2020,REDE3.SA,0.093
2021-12-31 00:00:00-03:00,4.781136989593506,2021,REDE3.SA,0.977465
2022-12-31 00:00:00-03:00,4.284107685089111,2022,REDE3.SA,0.52214
2023-12-31 00:00:00-03:00,5.89802885055542,2023,REDE3.SA,0.711274
2024-12-31 00:00:00-03:00,6.079184532165527,2024,REDE3.SA,0.583645
2025-12-31 00:00:00-03:00,6.590000152587891,2025,REDE3.SA,0.245
2018-12-31 00:00:00-02:00,29.787927627563477,2018,SCAR3.SA,0.0
2019-12-31 00:00:00-03:00,43.53813552856445,2019,SCAR3.SA,0.367359
2020-12-31 00:00:00-03:00,41.09349060058594,2020,SCAR3.SA,0.063011
2021-12-31 00:00:00-03:00,38.585350036621094,2021,SCAR3.SA,0.366203
2022-12-31 00:00:00-03:00,17.058029174804688,2022,SCAR3.SA,0.143764
2023-12-31 00:00:00-03:00,25.845500946044922,2023,SCAR3.SA,0.0
2024-12-31 00:00:00-03:00,21.100000381469727,2024,SCAR3.SA,1.742338
2025-12-31 00:00:00-03:00,18.149999618530273,2025,SCAR3.SA,0.0
2018-12-31 00:00:00-02:00,3.2165586948394775,2018,BSLI3.SA,0.293387
2019-12-31 00:00:00-03:00,5.076711177825928,2019,BSLI3.SA,0.141403
2020-12-31 00:00:00-03:00,15.950214385986328,2020,BSLI3.SA,0.430971
2021-12-31 00:00:00-03:00,26.168270111083984,2021,BSLI3.SA,0.4749
2022-12-31 00:00:00-03:00,17.472755432128906,2022,BSLI3.SA,1.016285
2023-12-31 00:00:00-03:00,12.52096176147461,2023,BSLI3.SA,0.13686600000000002
2024-12-31 00:00:00-03:00,7.879657745361328,2024,BSLI3.SA,0.077934
2025-12-31 00:00:00-03:00,8.949999809265137,2025,BSLI3.SA,0.117317
2018-12-31 00:00:00-02:00,22.600000381469727,2018,TELB4.SA,0.0
2019-12-31 00:00:00-03:00,29.06999969482422,2019,TELB4.SA,0.0
2020-12-31 00:00:00-03:00,30.8799991607666,2020,TELB4.SA,0.0
2021-12-31 00:00:00-03:00,14.5,2021,TELB4.SA,0.0
2022-12-31 00:00:00-03:00,10.149999618530273,2022,TELB4.SA,0.0
2023-12-31 00:00:00-03:00,13.119999885559082,2023,TELB4.SA,0.0
2024-12-31 00:00:00-03:00,7.300000190734863,2024,TELB4.SA,0.0
2025-12-31 00:00:00-03:00,7.400000095367432,2025,TELB4.SA,0.0
2018-12-31 00:00:00-02:00,27.40117073059082,2018,TELB3.SA,0.0
2019-12-31 00:00:00-03:00,100.3916244506836,2019,TELB3.SA,0.0
2020-12-31 00:00:00-03:00,87.56932830810547,2020,TELB3.SA,0.0
2021-12-31 00:00:00-03:00,44.03315734863281,2021,TELB3.SA,0.0
2022-12-31 00:00:00-03:00,16.09000015258789,2022,TELB3.SA,0.0
2023-12-31 00:00:00-03:00,15.65999984741211,2023,TELB3.SA,0.0
2024-12-31 00:00:00-03:00,12.800000190734863,2024,TELB3.SA,0.0
2025-12-31 00:00:00-03:00,11.75,2025,TELB3.SA,0.0
2018-12-31 00:00:00-02:00,1.3875000476837158,2018,INEP3.SA,0.0
2019-12-31 00:00:00-03:00,1.9474999904632568,2019,INEP3.SA,0.0
2020-12-31 00:00:00-03:00,2.7750000953674316,2020,INEP3.SA,0.0
2021-12-31 00:00:00-03:00,7.599999904632568,2021,INEP3.SA,0.0
2022-12-31 00:00:00-03:00,6.050000190734863,2022,INEP3.SA,0.0
2023-12-31 00:00:00-03:00,4.25,2023,INEP3.SA,0.0
2024-12-31 00:00:00-03:00,1.4199999570846558,2024,INEP3.SA,0.0
2025-12-31 00:00:00-03:00,1.7999999523162842,2025,INEP3.SA,0.0
2022-12-31 00:00:00-03:00,71.00282287597656,2022,SNCI11.SA,10.823063
2023-12-31 00:00:00-03:00,82.12542724609375,2023,SNCI11.SA,12.35
2024-12-31 00:00:00-03:00,78.78118133544922,2024,SNCI11.SA,11.55
2025-12-31 00:00:00-03:00,86.19999694824219,2025,SNCI11.SA,7.0
2018-12-31 00:00:00-02:00,12.778997421264648,2018,BAZA3.SA,0.636477
2019-12-31 00:00:00-03:00,22.620702743530273,2019,BAZA3.SA,1.427314
2020-12-31 00:00:00-03:00,26.504892349243164,2020,BAZA3.SA,3.553427
2021-12-31 00:00:00-03:00,27.733577728271484,2021,BAZA3.SA,2.575651
2022-12-31 00:00:00-03:00,39.64979553222656,2022,BAZA3.SA,6.809764
2023-12-31 00:00:00-03:00,81.32952880859375,2023,BAZA3.SA,5.55926
2024-12-31 00:00:00-03:00,78.68724822998047,2024,BAZA3.SA,6.625162
2025-12-31 00:00:00-03:00,73.98999786376953,2025,BAZA3.SA,8.012259
2018-12-31 00:00:00-02:00,1.809962511062622,2018,BPAC3.SA,0.110317
2019-12-31 00:00:00-03:00,9.038686752319336,2019,BPAC3.SA,0.11429
2020-12-31 00:00:00-03:00,10.616605758666992,2020,BPAC3.SA,0.099221
2021-12-31 00:00:00-03:00,12.114239692687988,2021,BPAC3.SA,0.130829
2022-12-31 00:00:00-03:00,12.422332763671875,2022,BPAC3.SA,0.21887299999999998
2023-12-31 00:00:00-03:00,17.505746841430664,2023,BPAC3.SA,0.260012
2024-12-31 00:00:00-03:00,13.989934921264648,2024,BPAC3.SA,0.286068
2025-12-31 00:00:00-03:00,22.100000381469727,2025,BPAC3.SA,0.049459
2018-12-31 00:00:00-02:00,30.592634201049805,2018,CLSC4.SA,0.509906
2019-12-31 00:00:00-03:00,32.09819412231445,2019,CLSC4.SA,1.054768
2020-12-31 00:00:00-03:00,36.91539001464844,2020,CLSC4.SA,1.924841
2021-12-31 00:00:00-03:00,49.50132751464844,2021,CLSC4.SA,6.813834
2022-12-31 00:00:00-03:00,42.80229568481445,2022,CLSC4.SA,2.798098
2023-12-31 00:00:00-03:00,56.344112396240234,2023,CLSC4.SA,6.890038
2024-12-31 00:00:00-03:00,75.68016815185547,2024,CLSC4.SA,6.498302000000001
2025-12-31 00:00:00-03:00,103.44999694824219,2025,CLSC4.SA,5.276814
2018-12-31 00:00:00-02:00,1.8500043153762817,2018,CEBR3.SA,0.036776
2019-12-31 00:00:00-03:00,3.6028330326080322,2019,CEBR3.SA,0.013789
2020-12-31 00:00:00-03:00,8.485291481018066,2020,CEBR3.SA,0.333629
2021-12-31 00:00:00-03:00,9.242976188659668,2021,CEBR3.SA,18.963608
2022-12-31 00:00:00-03:00,7.4298834800720215,2022,CEBR3.SA,3.541792
2023-12-31 00:00:00-03:00,15.353802680969238,2023,CEBR3.SA,2.651654
2024-12-31 00:00:00-03:00,14.844183921813965,2024,CEBR3.SA,1.561471
2025-12-31 00:00:00-03:00,19.200000762939453,2025,CEBR3.SA,1.149649
2018-12-31 00:00:00-02:00,1.287500023841858,2018,INEP4.SA,0.0
2019-12-31 00:00:00-03:00,1.9674999713897705,2019,INEP4.SA,0.0
2020-12-31 00:00:00-03:00,2.627500057220459,2020,INEP4.SA,0.0
2021-12-31 00:00:00-03:00,7.5,2021,INEP4.SA,0.0
2022-12-31 00:00:00-03:00,5.0,2022,INEP4.SA,0.0
2023-12-31 00:00:00-03:00,3.430000066757202,2023,INEP4.SA,0.0
2024-12-31 00:00:00-03:00,1.309999942779541,2024,INEP4.SA,0.0
2025-12-31 00:00:00-03:00,1.4299999475479126,2025,INEP4.SA,0.0
2018-12-31 00:00:00-02:00,5.2010393142700195,2018,ALUP3.SA,0.21336
2019-12-31 00:00:00-03:00,8.053807258605957,2019,ALUP3.SA,0.133349
2020-12-31 00:00:00-03:00,6.478724479675293,2020,ALUP3.SA,0.204469
2021-12-31 00:00:00-03:00,6.046278953552246,2021,ALUP3.SA,0.248919
2022-12-31 00:00:00-03:00,7.174258708953857,2022,ALUP3.SA,0.364489
2023-12-31 00:00:00-03:00,9.079297065734863,2023,ALUP3.SA,0.554733
2024-12-31 00:00:00-03:00,8.525177955627441,2024,ALUP3.SA,0.451923
2025-12-31 00:00:00-03:00,10.319999694824219,2025,ALUP3.SA,0.15000000000000002
2018-12-31 00:00:00-02:00,11.567000389099121,2018,ISAE3.SA,12.566718
2019-12-31 00:00:00-03:00,19.57331657409668,2019,ISAE3.SA,1.510526
2020-12-31 00:00:00-03:00,22.22056007385254,2020,ISAE3.SA,1.7395800000000001
2021-12-31 00:00:00-03:00,25.973648071289062,2021,ISAE3.SA,3.5888619999999998
2022-12-31 00:00:00-03:00,25.451007843017578,2022,ISAE3.SA,1.062404
2023-12-31 00:00:00-03:00,33.2759895324707,2023,ISAE3.SA,2.204083
2024-12-31 00:00:00-03:00,28.62016487121582,2024,ISAE3.SA,0.0
2025-12-31 00:00:00-03:00,30.8700008392334,2025,ISAE3.SA,2.006709
2021-12-31 00:00:00-03:00,23.782358169555664,2021,AVLL3.SA,0.0
2022-12-31 00:00:00-03:00,5.971070766448975,2022,AVLL3.SA,0.0
2023-12-31 00:00:00-03:00,4.849999904632568,2023,AVLL3.SA,0.0
2024-12-31 00:00:00-03:00,2.7200000286102295,2024,AVLL3.SA,0.0
2025-12-31 00:00:00-03:00,1.7200000286102295,2025,AVLL3.SA,0.0
2018-12-31 00:00:00-02:00,1.7959418296813965,2018,CEBR6.SA,0.040454
2019-12-31 00:00:00-03:00,3.1319985389709473,2019,CEBR6.SA,0.015167
2020-12-31 00:00:00-03:00,8.779252052307129,2020,CEBR6.SA,0.366992
2021-12-31 00:00:00-03:00,8.578498840332031,2021,CEBR6.SA,20.85997
2022-12-31 00:00:00-03:00,7.217601299285889,2022,CEBR6.SA,3.895972
2023-12-31 00:00:00-03:00,15.476633071899414,2023,CEBR6.SA,2.916819
2024-12-31 00:00:00-03:00,16.208377838134766,2024,CEBR6.SA,1.7176179999999999
2025-12-31 00:00:00-03:00,20.510000228881836,2025,CEBR6.SA,1.264614
2018-12-31 00:00:00-02:00,2.770773410797119,2018,BEES4.SA,0.218206
2019-12-31 00:00:00-03:00,4.67529296875,2019,BEES4.SA,0.301138
2020-12-31 00:00:00-03:00,4.280738830566406,2020,BEES4.SA,0.160825
2021-12-31 00:00:00-03:00,4.330598831176758,2021,BEES4.SA,0.33257899999999996
2022-12-31 00:00:00-03:00,5.431758880615234,2022,BEES4.SA,0.584989
2023-12-31 00:00:00-03:00,9.0618896484375,2023,BEES4.SA,0.632523
2024-12-31 00:00:00-03:00,8.394368171691895,2024,BEES4.SA,0.685943
2025-12-31 00:00:00-03:00,8.470000267028809,2025,BEES4.SA,0.30940100000000004
2018-12-31 00:00:00-02:00,14.102437973022461,2018,BRSR3.SA,1.2963230000000001
2019-12-31 00:00:00-03:00,16.00371742248535,2019,BRSR3.SA,1.243861
2020-12-31 00:00:00-03:00,11.189645767211914,2020,BRSR3.SA,0.39847499999999997
2021-12-31 00:00:00-03:00,9.07276439666748,2021,BRSR3.SA,1.032111
2022-12-31 00:00:00-03:00,8.796977043151855,2022,BRSR3.SA,0.8448180000000001
2023-12-31 00:00:00-03:00,12.245940208435059,2023,BRSR3.SA,0.917263
2024-12-31 00:00:00-03:00,11.161456108093262,2024,BRSR3.SA,0.9949300000000001
2025-12-31 00:00:00-03:00,11.449999809265137,2025,BRSR3.SA,0.527175
2018-12-31 00:00:00-02:00,36.460174560546875,2018,COCE5.SA,1.091631
2019-12-31 00:00:00-03:00,49.13300323486328,2019,COCE5.SA,1.870151
2020-12-31 00:00:00-03:00,49.3305549621582,2020,COCE5.SA,2.123713
2021-12-31 00:00:00-03:00,51.05460739135742,2021,COCE5.SA,3.616476
2022-12-31 00:00:00-03:00,41.23420333862305,2022,COCE5.SA,1.9434620000000002
2023-12-31 00:00:00-03:00,39.95622253417969,2023,COCE5.SA,0.307952
2024-12-31 00:00:00-03:00,23.85551643371582,2024,COCE5.SA,0.988254
2025-12-31 00:00:00-03:00,28.329999923706055,2025,COCE5.SA,1.351562
2018-12-31 00:00:00-02:00,33.874794006347656,2018,CGAS5.SA,4.792956
2019-12-31 00:00:00-03:00,93.065185546875,2019,CGAS5.SA,16.335587
2020-12-31 00:00:00-03:00,118.507080078125,2020,CGAS5.SA,9.229125
2021-12-31 00:00:00-03:00,111.70047760009766,2021,CGAS5.SA,13.406073000000001
2022-12-31 00:00:00-03:00,105.99244689941406,2022,CGAS5.SA,14.563600000000001
2023-12-31 00:00:00-03:00,104.58148193359375,2023,CGAS5.SA,3.470954
2024-12-31 00:00:00-03:00,119.29322052001953,2024,CGAS5.SA,22.177964
2025-12-31 00:00:00-03:00,127.61000061035156,2025,CGAS5.SA,0.76574
2018-12-31 00:00:00-02:00,256.6382141113281,2018,NEXP3.SA,0.0
2019-12-31 00:00:00-03:00,240.34373474121094,2019,NEXP3.SA,0.0
2020-12-31 00:00:00-03:00,89.61969757080078,2020,NEXP3.SA,0.0
2021-12-31 00:00:00-03:00,44.80984878540039,2021,NEXP3.SA,0.0
2022-12-31 00:00:00-03:00,15.5,2022,NEXP3.SA,0.0
2023-12-31 00:00:00-03:00,5.159999847412109,2023,NEXP3.SA,0.0
2024-12-31 00:00:00-03:00,3.869999885559082,2024,NEXP3.SA,0.0
2025-12-31 00:00:00-03:00,3.799999952316284,2025,NEXP3.SA,0.0
2018-12-31 00:00:00-02:00,20.635574340820312,2018,RNEW11.SA,0.0
2019-12-31 00:00:00-03:00,11.987469673156738,2019,RNEW11.SA,0.0
2020-12-31 00:00:00-03:00,13.29086971282959,2020,RNEW11.SA,0.0
2021-12-31 00:00:00-03:00,6.678732872009277,2021,RNEW11.SA,0.0
2022-12-31 00:00:00-03:00,5.793943881988525,2022,RNEW11.SA,0.0
2023-12-31 00:00:00-03:00,3.55818510055542,2023,RNEW11.SA,0.0
2024-12-31 00:00:00-03:00,2.8065900802612305,2024,RNEW11.SA,0.0
2025-12-31 00:00:00-03:00,3.009999990463257,2025,RNEW11.SA,0.0
2018-12-31 00:00:00-02:00,7.471213340759277,2018,PINE3.SA,0.0
2019-12-31 00:00:00-03:00,7.471210479736328,2019,PINE3.SA,0.0
2020-12-31 00:00:00-03:00,7.471210479736328,2020,PINE3.SA,0.0
2021-12-31 00:00:00-03:00,7.471210479736328,2021,PINE3.SA,0.0
2022-12-31 00:00:00-03:00,7.471210479736328,2022,PINE3.SA,0.0
2023-12-31 00:00:00-03:00,4.420450210571289,2023,PINE3.SA,0.161432
2024-12-31 00:00:00-03:00,4.346994400024414,2024,PINE3.SA,0.603859
2025-12-31 00:00:00-03:00,5.730000019073486,2025,PINE3.SA,0.28654999999999997
2018-12-31 00:00:00-02:00,3.450000047683716,2018,OSXB3.SA,0.0
2019-12-31 00:00:00-03:00,3.2699999809265137,2019,OSXB3.SA,0.0
2020-12-31 00:00:00-03:00,20.280000686645508,2020,OSXB3.SA,0.0
2021-12-31 00:00:00-03:00,6.820000171661377,2021,OSXB3.SA,0.0
2022-12-31 00:00:00-03:00,6.559999942779541,2022,OSXB3.SA,0.0
2023-12-31 00:00:00-03:00,4.230000019073486,2023,OSXB3.SA,0.0
2024-12-31 00:00:00-03:00,3.609999895095825,2024,OSXB3.SA,0.0
2025-12-31 00:00:00-03:00,2.5999999046325684,2025,OSXB3.SA,0.0
2024-12-31 00:00:00-03:00,0.25999999046325684,2024,FSPE11.SA,0.0
2025-12-31 00:00:00-03:00,0.25,2025,FSPE11.SA,0.0
2018-12-31 00:00:00-02:00,5.305897235870361,2018,RDNI3.SA,0.0
2019-12-31 00:00:00-03:00,15.20380687713623,2019,RDNI3.SA,0.0
2020-12-31 00:00:00-03:00,11.24344539642334,2020,RDNI3.SA,0.009054
2021-12-31 00:00:00-03:00,9.863024711608887,2021,RDNI3.SA,0.009985
2022-12-31 00:00:00-03:00,6.711316108703613,2022,RDNI3.SA,0.05717
2023-12-31 00:00:00-03:00,4.599999904632568,2023,RDNI3.SA,0.144192
2024-12-31 00:00:00-03:00,2.049999952316284,2024,RDNI3.SA,0.0
2025-12-31 00:00:00-03:00,2.2200000286102295,2025,RDNI3.SA,0.0
2018-12-31 00:00:00-02:00,16.36767578125,2018,FIEI3.SA,0.0
2019-12-31 00:00:00-03:00,29.043394088745117,2019,FIEI3.SA,0.0
2020-12-31 00:00:00-03:00,27.700000762939453,2020,FIEI3.SA,4.13
2021-12-31 00:00:00-03:00,16.600000381469727,2021,FIEI3.SA,0.0
2022-12-31 00:00:00-03:00,16.0,2022,FIEI3.SA,0.0
2023-12-31 00:00:00-03:00,12.0,2023,FIEI3.SA,0.0
2024-12-31 00:00:00-03:00,9.800000190734863,2024,FIEI3.SA,0.0
2025-12-31 00:00:00-03:00,14.0,2025,FIEI3.SA,0.0
2018-12-31 00:00:00-02:00,1.9470620155334473,2018,CEBR5.SA,0.785253
2019-12-31 00:00:00-03:00,4.104968547821045,2019,CEBR5.SA,1.119771
2020-12-31 00:00:00-03:00,10.191326141357422,2020,CEBR5.SA,0.785253
2021-12-31 00:00:00-03:00,9.068304061889648,2021,CEBR5.SA,18.963608
2022-12-31 00:00:00-03:00,8.082098960876465,2022,CEBR5.SA,3.541792
2023-12-31 00:00:00-03:00,13.864118576049805,2023,CEBR5.SA,2.651654
2024-12-31 00:00:00-03:00,14.658186912536621,2024,CEBR5.SA,1.561471
2025-12-31 00:00:00-03:00,19.43000030517578,2025,CEBR5.SA,1.149649
2022-12-31 00:00:00-03:00,75.64884185791016,2022,RBIF11.SA,4.359999999999999
2023-12-31 00:00:00-03:00,76.49143981933594,2023,RBIF11.SA,10.18
2024-12-31 00:00:00-03:00,62.473228454589844,2024,RBIF11.SA,11.1
2025-12-31 00:00:00-03:00,72.11000061035156,2025,RBIF11.SA,7.43
2025-12-31 00:00:00-03:00,115.0,2025,ADMF3.SA,0.0
2018-12-31 00:00:00-02:00,2.6223530769348145,2018,BMEB3.SA,0.0
2019-12-31 00:00:00-03:00,4.889593124389648,2019,BMEB3.SA,0.027104
2020-12-31 00:00:00-03:00,6.418309688568115,2020,BMEB3.SA,0.311913
2021-12-31 00:00:00-03:00,9.924870491027832,2021,BMEB3.SA,0.590529
2022-12-31 00:00:00-03:00,8.596461296081543,2022,BMEB3.SA,0.521025
2023-12-31 00:00:00-03:00,19.233745574951172,2023,BMEB3.SA,1.479664
2024-12-31 00:00:00-03:00,31.60087013244629,2024,BMEB3.SA,2.0015530000000004
2025-12-31 00:00:00-03:00,34.0,2025,BMEB3.SA,0.022326
2018-12-31 00:00:00-02:00,19.003890991210938,2018,GEPA4.SA,2.5695230000000002
2019-12-31 00:00:00-03:00,26.07046127319336,2019,GEPA4.SA,4.0550749999999995
2020-12-31 00:00:00-03:00,24.331707000732422,2020,GEPA4.SA,0.561242
2021-12-31 00:00:00-03:00,19.895845413208008,2021,GEPA4.SA,2.939902
2022-12-31 00:00:00-03:00,16.998836517333984,2022,GEPA4.SA,1.339268
2023-12-31 00:00:00-03:00,18.50465202331543,2023,GEPA4.SA,3.0368079999999997
2024-12-31 00:00:00-03:00,26.153804779052734,2024,GEPA4.SA,5.993650000000001
2025-12-31 00:00:00-03:00,35.20000076293945,2025,GEPA4.SA,4.048288
2018-12-31 00:00:00-02:00,14.147003173828125,2018,CEEB3.SA,0.473348
2019-12-31 00:00:00-03:00,24.374792098999023,2019,CEEB3.SA,4.1477319999999995
2020-12-31 00:00:00-03:00,27.454586029052734,2020,CEEB3.SA,0.499086
2021-12-31 00:00:00-03:00,22.61940574645996,2021,CEEB3.SA,3.512398
2022-12-31 00:00:00-03:00,31.79343605041504,2022,CEEB3.SA,6.445661
2023-12-31 00:00:00-03:00,36.36043167114258,2023,CEEB3.SA,4.5631639999999996
2024-12-31 00:00:00-03:00,37.415374755859375,2024,CEEB3.SA,3.1712059999999997
2025-12-31 00:00:00-03:00,36.900001525878906,2025,CEEB3.SA,1.1805219999999998
2018-12-31 00:00:00-02:00,22.30307960510254,2018,BGIP4.SA,1.691765
2019-12-31 00:00:00-03:00,24.696115493774414,2019,BGIP4.SA,0.764557
2020-12-31 00:00:00-03:00,17.785966873168945,2020,BGIP4.SA,0.766194
2021-12-31 00:00:00-03:00,16.800809860229492,2021,BGIP4.SA,1.218269
2022-12-31 00:00:00-03:00,12.300516128540039,2022,BGIP4.SA,1.073062
2023-12-31 00:00:00-03:00,18.660572052001953,2023,BGIP4.SA,3.694573
2024-12-31 00:00:00-03:00,21.469482421875,2024,BGIP4.SA,2.366435
2025-12-31 00:00:00-03:00,27.950000762939453,2025,BGIP4.SA,2.9858029999999998
2018-12-31 00:00:00-02:00,13.749539375305176,2018,EMAE4.SA,1.509356
2019-12-31 00:00:00-03:00,28.405357360839844,2019,EMAE4.SA,0.6518269999999999
2020-12-31 00:00:00-03:00,60.00625228881836,2020,EMAE4.SA,1.444682
2021-12-31 00:00:00-03:00,67.48178100585938,2021,EMAE4.SA,8.081884
2022-12-31 00:00:00-03:00,62.074893951416016,2022,EMAE4.SA,0.881294
2023-12-31 00:00:00-03:00,57.34309005737305,2023,EMAE4.SA,3.287331
